-0.0527142	-0.94516	4.71755	4.64483	0.931282
-0.365436	-1.76186	24.3417	2.4109	1.22507
-1.71799	0.746829	33.5231	1.80506	0.686374
-0.373948	1.14037	-48.9897	3.34265	0.630471
0.499751	-0.40099	-16.9497	2.36237	1.22916
0.512271	1.77085	-15.172	5.6634	1.56823
-1.80324	-0.13569	39.7626	3.0275	0.559697
-1.16992	-1.54084	29.1473	4.09959	1.08528
1.15532	1.11279	21.4969	4.98783	1.09349
-1.74953	1.07962	-42.6709	5.31688	1.03091
-0.576193	-0.443377	-11.5133	0.936903	1.42377
1.33654	-1.73203	-30.7739	3.95968	0.555954
1.5675	1.62698	24.4963	5.54064	1.06725
1.48473	-0.0785236	-43.2885	5.19072	0.938418
-1.90566	1.31938	-38.8862	0.359858	0.931025
1.78798	-1.56438	26.2219	2.32174	0.966095
1.36185	0.0732279	-8.80734	6.27401	1.27921
-1.0911	-1.61833	-35.644	2.72195	1.11948
0.699463	0.189772	8.36553	3.1398	1.02585
-0.0437179	1.74338	-13.1469	1.16593	0.708722
0.707911	1.42631	-2.37749	6.22788	1.46725
1.2226	0.672122	-41.7114	5.30911	1.46558
-1.91889	1.6148	-8.85852	5.12721	1.32296
0.207941	0.575551	12.3443	3.38746	0.660619
-0.579586	-1.12241	-32.7797	5.23387	1.08488
-0.204686	0.478291	-34.1533	4.95178	1.53685
-0.703247	0.844646	-34.1268	4.05383	0.786952
1.47407	-1.83962	32.3197	6.02883	1.29947
1.59171	1.65917	-44.1004	6.17773	0.829189
1.44924	0.419769	-40.0352	4.13245	0.902118
0.816004	-0.744777	39.5227	5.07793	0.910541
-1.46813	1.09463	-10.329	0.158938	0.860211
-0.947741	-0.430306	-37.0744	5.65662	1.29395
-0.404488	0.0544651	-22.115	4.24521	1.0722
0.0376078	0.44707	31.2833	3.17804	1.53381
-0.0977122	1.21599	-1.70602	3.95431	1.36535
-1.42759	1.30379	26.179	1.69271	1.13015
-0.413681	0.0722241	19.6341	5.49011	1.32803
-0.669062	1.13602	-10.0983	4.83517	0.847628
-1.15113	-0.299547	24.3047	4.80854	1.4377
-1.88573	-1.48226	31.7615	0.180856	1.01034
-0.669544	0.848486	22.3451	3.2248	0.827198
1.97319	-0.81869	35.4353	0.780271	1.20156
-1.79358	1.62698	11.677	1.12035	0.759689
-0.836317	0.777427	18.4694	3.26049	0.554707
-0.840057	1.80799	45.9861	2.11644	0.807727
0.714067	-0.198518	44.6712	0.692315	1.1522
-0.26164	-1.28337	47.7841	1.51412	0.703568
1.30505	-0.629983	-12.838	3.04979	1.02154
-0.843942	0.141999	-5.95463	0.886275	1.02312
0.151758	-0.59218	-38.023	0.801809	0.986701
0.747251	1.49572	-7.07204	5.41097	1.4496
0.171389	-1.84783	4.08535	1.13009	1.12761
0.533134	-0.657428	20.8527	1.07676	1.0945
0.0255236	-0.280058	36.1493	4.1472	0.968421
-0.942754	1.58685	-20.5095	1.45155	0.745379
-0.0563993	-1.41284	-9.68978	1.19874	0.876642
-1.44665	-0.671931	17.5487	1.93048	1.15392
1.6977	1.71363	-40.1763	0.494643	1.41993
-0.00364854	0.375455	14.5452	1.74887	1.4345
-0.637223	0.825227	27.2523	2.0845	1.5241
1.98946	-1.69682	-5.96263	2.50124	0.640188
-1.53599	-1.06112	-40.4075	0.877375	1.35282
0.0597109	-0.0446635	29.6132	3.0014	1.24252
1.29646	1.21933	47.7414	2.3261	1.47706
-0.844098	0.601336	34.059	4.02682	1.3479
1.486	-1.36053	11.8895	4.98799	1.10076
0.497908	-1.25528	-49.6877	0.0191141	1.40051
0.801989	-1.34914	16.3231	1.00394	1.06378
-1.03237	1.53641	-49.5407	3.93701	0.554904
-0.822069	-1.71192	27.8308	3.34652	0.965068
1.52581	-0.665183	-25.346	1.88002	1.52979
0.499952	-0.768219	-47.156	4.96075	1.26472
0.909675	-0.776948	4.13689	0.738237	0.534184
-1.03195	-1.84338	11.2552	6.14161	0.669569
-0.928188	0.626824	39.1065	6.04298	1.47178
1.45627	-0.711226	21.4712	6.10387	0.71163
-0.453654	-0.650011	24.2103	2.45235	1.47384
0.713804	-1.38922	24.9549	4.52383	1.48847
1.08766	-0.658807	-12.1188	1.7927	0.941962
0.863956	0.490185	0.463794	2.37916	1.04693
1.97037	0.320612	-25.4142	6.06302	1.06104
-0.516478	0.93587	-0.706659	2.64947	1.55484
0.935958	-0.714179	-30.209	6.15595	0.647439
-1.77187	0.621347	43.1947	3.84792	1.09525
0.872651	-1.75361	-13.6055	1.76409	0.747048
-1.09866	1.68801	-18.7128	1.88958	0.53164
-0.179296	-1.93715	-23.7121	4.57857	1.2684
-0.669363	-0.962143	-18.3937	0.24923	0.66912
0.583151	0.650579	34.4377	4.33871	1.36478
0.841826	0.514464	-47.7023	2.33529	1.55878
0.276636	0.726216	-1.36856	1.83914	1.2114
-1.2311	-1.6367	-24.9299	5.07353	0.770081
-0.013093	0.626299	-32.151	1.29133	1.26227
0.975221	-1.03866	22.1458	0.208428	1.27043
1.08908	-1.86626	27.4522	0.692203	1.28325
-0.310291	0.832716	19.0156	5.8088	0.948591
1.69777	-1.80037	-43.9426	2.3437	1.20121
-0.342995	-1.97275	35.8736	4.13275	1.43183
0.373736	1.00383	-34.0677	3.16584	1.39443
-0.233928	1.48438	-6.98246	1.19296	1.14493
-0.709755	-1.43756	-33.9649	0.700631	1.32248
1.94451	-1.28859	18.0894	4.15647	0.712349
-1.29524	0.430484	-18.0868	5.50526	1.53015
-0.901744	-1.33842	37.3337	4.1935	1.04619
0.485726	-0.616314	39.1645	4.96862	1.3557
-0.846671	0.499752	45.8373	2.06121	0.990475
-0.247997	-0.753382	-37.9081	5.29367	0.547307
1.38344	1.77427	-27.6592	5.66869	1.32243
-1.17996	1.3743	-16.9954	3.24863	1.4138
-0.598874	1.62888	14.7723	0.104869	1.02471
1.28798	0.953849	-5.12009	0.296032	1.33361
-1.62757	0.102271	-5.27966	5.97414	1.306
-1.60006	-0.0123133	-31.2898	0.700874	0.667893
-0.310202	0.563726	4.06141	4.87919	0.571951
1.40658	1.0966	27.1716	3.31327	0.657608
-0.8617	-0.890905	-3.77448	5.00593	0.945723
-1.4301	-1.76618	-33.9069	5.03708	0.651419
1.24329	-0.650194	-25.6209	4.67736	1.01663
-0.969279	-0.0219026	-9.76331	5.95123	1.47927
-1.26876	-1.70321	-47.4832	6.15752	1.47412
0.109541	1.42562	-29.6275	1.87262	0.539025
1.87539	-1.68117	-19.1813	0.418299	1.52521
0.272454	-1.16552	-28.5607	0.310659	1.46971
1.52881	1.6309	10.77	0.932126	0.581187
-1.11109	1.45554	-24.8421	3.92412	1.40502
-0.148605	-0.40202	-14.5267	5.87235	1.24708
1.39428	0.559549	28.5523	3.09621	0.789969
1.50917	-0.700681	-3.24994	2.46771	1.21699
0.165582	-1.98781	-30.838	5.54873	0.947393
1.52505	0.864771	19.0055	4.10059	0.862532
-1.23372	-1.45257	-22.6118	2.38219	1.223
0.330716	-1.99242	-44.9299	1.49246	0.929439
0.387842	-0.190977	-3.75367	6.21732	1.22976
0.817471	-0.699472	34.2496	3.71166	0.545998
-0.404386	-1.76811	43.1958	3.69416	1.57065
0.288343	0.303209	-29.8142	1.29398	0.709998
-0.554982	-0.953529	28.7494	0.070042	1.29143
-1.41954	0.555797	33.6635	2.51254	1.20625
0.0756925	-0.499912	-34.0502	4.40445	1.27441
-1.27342	-0.160516	-45.0654	5.12626	0.750744
1.3124	-1.42209	23.0749	3.4306	1.514
0.17397	0.90909	12.9019	2.77704	1.03135
-1.02047	-0.895791	25.5609	2.8387	0.546167
-1.31473	-0.770515	-14.1362	2.29311	1.18832
-0.186899	1.14063	25.3285	1.07586	1.10026
-1.52938	-1.78346	34.1578	0.682616	0.547654
1.10403	1.455	14.0007	3.28064	1.29382
-0.147465	-1.08026	12.8982	3.27812	1.26988
-0.314848	0.104655	2.74663	2.19411	1.16083
-1.82068	-0.960867	-28.4169	0.904874	0.913511
1.1423	-0.876189	-40.7144	0.41166	1.50681
-1.74955	1.55745	-32.9824	0.0904546	0.683398
1.45233	0.827059	43.3725	5.45718	0.600389
-0.329623	0.791834	6.68352	2.18243	1.13217
0.731885	-1.30291	-17.7955	1.86382	0.973543
-0.151567	-1.09857	19.5044	4.98611	1.34015
1.05448	-1.93142	-33.6881	5.79055	1.53499
-0.868012	0.153528	3.33385	0.178986	1.46331
1.74058	1.38206	-22.576	2.82026	0.733357
-0.806503	-0.450603	44.3872	0.782583	0.951584
0.975764	1.9928	-49.6464	2.41698	0.544834
1.82551	0.0882995	-46.7562	1.58706	0.537798
-0.867675	-1.34671	-18.3247	1.94042	0.832794
-0.390713	0.689812	22.7742	2.21469	1.38952
-1.42096	0.107008	22.3265	5.35677	1.55782
-1.83828	1.40258	-42.4316	2.55945	1.08685
1.37496	1.87826	34.6765	3.00999	1.44168
1.84507	0.498101	-10.5637	3.48568	0.538152
0.646011	-1.87965	-3.37233	0.689533	0.672697
-0.374937	-0.187004	38.9945	1.5707	1.00166
-0.327449	1.20197	-18.8827	6.01923	1.28352
0.988956	-0.299624	3.37884	5.61885	1.3402
-0.42464	0.9008	-48.4394	0.261268	1.42423
-0.409215	-1.75462	36.2778	0.784114	0.832823
-0.82137	-1.15297	21.4787	4.03383	0.590209
0.367963	-1.20124	47.8253	0.358491	1.55049
-0.313057	1.92497	-14.4915	0.918884	0.59767
1.51054	0.403311	20.8571	5.82234	1.2275
-1.75881	-1.36386	16.3134	2.85928	1.02815
1.19494	1.18051	-39.1171	6.11015	1.53629
-1.86569	-1.53655	26.986	0.0749813	1.33794
0.00722033	0.1477	3.74606	4.79615	1.11699
1.57159	0.425207	15.8266	4.43426	1.12826
1.45167	-0.0925094	-14.9215	6.27318	1.40128
-0.344597	0.284029	-37.176	2.54178	1.12835
-0.00193907	-0.0139055	-30.764	2.45233	1.20661
0.546569	1.31994	-30.1976	4.58911	0.937706
0.246644	0.39102	41.2916	2.23884	0.631885
1.27992	-1.02556	4.90406	5.89019	1.00284
-0.802866	-0.432697	32.1101	4.40538	1.45304
-1.99329	-0.0744858	4.84366	2.8256	0.845635
-0.356857	-0.0284241	-18.3905	5.44579	1.0276
1.63375	0.198813	35.7811	0.338064	0.669279
1.50041	-0.442154	11.3778	1.84165	0.852889
1.85776	-1.3347	26.1164	3.56328	1.28373
-0.949649	-0.146507	42.4281	1.52656	1.47939
0.353738	0.28896	12.6817	4.78348	1.10445
0.62877	-1.00114	-32.5393	1.39437	1.50474
1.05735	-0.726197	-40.1051	5.44278	0.732466
-0.581421	-1.25686	30.0702	2.76861	0.749702
1.30353	0.439558	-13.3799	1.30769	0.763932
0.87114	1.25628	-33.503	1.65751	0.548879
-0.586608	-1.38779	49.7361	4.27698	1.06115
0.306664	0.454595	4.47574	4.13015	1.07616
-1.76909	1.56488	30.6479	3.72706	1.42725
-0.368896	1.82817	-40.3842	5.1701	1.02686
-1.71757	1.15694	9.56206	1.29961	1.03413
0.578637	-0.763774	-27.7697	3.85759	0.95003
-1.78163	-0.15168	-21.959	5.18643	1.36556
-1.53689	0.813798	-38.052	2.9804	0.690729
1.33351	1.22388	-32.9488	3.2382	0.552881
-0.42331	-1.58903	-30.2571	2.07895	0.940662
-0.244674	-1.21145	-21.4055	3.63956	1.21681
0.498673	-0.619174	-1.45725	3.10966	0.780952
-0.415145	1.02582	-27.526	1.39377	0.971043
0.335655	-0.523743	-23.7498	2.08302	0.562282
0.095636	1.58011	-32.6365	1.86146	1.24351
-0.340301	0.160135	-20.764	5.16967	1.38282
-1.19934	1.75824	-9.13184	4.78824	1.54161
-1.22527	0.31489	5.96836	0.852099	0.820379
0.572698	-1.276	3.89547	1.09205	0.630845
0.27683	0.108327	31.2815	3.0547	0.92704
1.95562	-0.109525	-18.4399	1.85338	1.33572
0.237139	1.63855	22.7554	2.16937	1.49899
-1.28909	1.86384	22.2506	4.43362	1.44442
-0.550454	-1.86489	15.7823	5.92279	0.551704
0.013037	1.51527	-41.8081	6.03855	0.903972
-0.771464	-1.00662	42.4471	2.01996	0.587455
-0.109361	-1.69971	-48.0499	4.8143	1.56602
-0.189688	-1.61518	41.7189	1.23322	0.895978
-0.636643	-0.0990022	-28.8115	5.90671	1.45794
-1.16224	-0.801354	-42.7474	3.44464	0.908889
0.756868	0.402504	28.1727	5.68451	0.961991
0.207776	-0.539269	-38.4593	1.81477	1.02454
1.15397	-0.816521	16.9919	1.2878	0.822109
1.34201	1.30521	10.0773	2.42479	1.53176
-1.87314	0.533187	34.2584	3.06235	1.2428
0.502505	1.76224	-22.1738	3.18409	1.07318
1.28506	1.92622	5.76728	1.66796	1.2064
1.7819	-1.00172	29.428	0.618299	1.01119
-0.77205	0.166406	49.6514	5.41091	0.812898
1.34456	1.12344	28.3707	3.95752	0.975129
-0.856995	-0.353732	-29.6398	1.26577	1.11559
0.21187	0.781594	0.122106	2.26601	0.799393
-0.947124	1.56566	-43.5735	0.460866	1.1199
0.418369	-0.704726	30.3501	5.98969	1.18614
1.18862	-1.32127	20.5264	5.49332	0.911272
1.9478	1.55336	11.4597	4.3343	0.942454
-0.84549	-1.78956	16.7611	2.18418	0.771748
1.68953	-1.09604	-2.23791	2.09854	1.19848
0.958627	0.991371	-4.66945	1.42332	1.28203
-0.191565	-1.30145	12.5215	4.56968	1.06403
0.614375	-1.73054	-19.8168	1.327	0.849272
0.475488	-1.68789	-49.6328	4.04802	1.19845
1.51905	-0.872601	8.5115	1.00698	1.09418
-0.196119	-1.69017	10.286	4.00741	0.651862
1.81966	-1.31118	27.5067	0.71573	0.57342
-0.849723	-0.196056	-12.4334	2.82624	1.42402
-1.14134	1.29651	21.863	1.43505	0.548082
1.48368	-1.13299	-23.9153	2.41296	0.789861
1.58878	-0.950974	8.78619	0.192643	0.572347
0.0868363	-1.47355	8.76013	3.78426	1.42636
-0.187943	-0.128274	48.6999	6.04724	0.746974
1.44189	-0.621882	-46.3467	0.547126	0.908337
-0.502456	-1.07981	36.1691	0.525091	1.44804
-0.825626	0.790081	-20.7521	3.0586	1.52867
-0.565687	-1.64608	45.2354	5.2943	1.08437
-0.00576748	1.07437	29.9501	3.0755	1.20114
1.76222	-0.0261767	-11.0348	1.40458	0.980515
-0.00246894	0.863261	-45.2373	5.28261	1.48657
1.94661	-1.90341	-32.1974	4.73245	0.639222
-1.026	-0.378723	4.8879	0.715289	0.710067
1.83311	0.597966	-23.105	0.891636	0.63764
0.857433	1.64651	0.80634	0.0289926	1.04891
-0.70422	-1.00501	-5.68006	0.933427	1.30202
1.59063	-1.17309	-27.5092	5.79696	1.26038
1.8523	-0.919371	-5.1957	5.55258	1.17927
-1.84944	0.615714	-13.209	4.36902	1.2182
-0.716169	1.82988	-15.0223	3.95374	0.633261
-1.55312	-1.61223	-7.98939	4.09953	1.42516
1.0472	1.76687	-8.34701	1.62339	1.29832
-0.840828	1.33956	47.5988	4.06407	0.561328
0.758331	1.05747	20.8058	0.671335	0.847041
-0.0282237	1.1048	-6.04141	1.57299	1.16087
-0.295881	1.86089	6.91098	1.56713	0.7023
1.70398	-1.58511	-28.3864	0.00192653	1.40356
1.05866	-1.85766	6.66668	1.56072	1.16759
-0.611714	0.209393	-46.3728	1.04844	0.905988
0.786654	-1.89364	37.8334	1.44109	0.876813
-1.96775	1.22499	18.984	6.05607	0.849079
-1.70588	-1.24468	-8.10956	2.88766	1.23035
-0.596628	1.76232	-34.524	2.15135	0.798901
-1.02465	1.06611	45.8851	2.39504	1.2181
0.026193	1.30922	46.2747	5.51083	1.1101
1.0509	1.54998	0.398483	4.83502	1.1761
1.96012	1.89636	12.4657	1.09688	1.25789
1.48388	0.589913	3.16766	4.93469	0.574939
-1.84927	-0.20189	-33.8742	1.09741	0.877047
-1.05186	-0.801365	-22.7407	3.97084	1.01734
-1.4224	-1.845	-31.9433	1.0179	1.37191
-1.65681	-1.83413	-22.6074	3.72536	0.682106
0.72797	-0.420527	-37.5655	6.19163	1.47724
0.145675	-0.479834	-7.24415	0.15708	0.928915
0.839289	0.319228	10.4184	2.60231	1.24212
-0.920512	-0.639004	-13.6053	4.93401	0.684042
1.61525	0.448772	38.2532	0.383429	1.50595
0.583266	0.432019	4.68628	2.99328	1.02384
1.15482	-1.79011	18.4252	5.40736	1.48653
-1.41448	-0.408223	7.98794	1.89628	0.556322
0.00536132	1.25221	42.5612	0.876176	0.742715
-0.167875	-1.57028	8.16053	5.10369	1.1379
-1.1131	0.212656	-15.6254	2.04897	1.08848
-0.151623	-1.52101	-41.4025	1.73819	0.694111
-1.00502	-1.13339	49.7251	4.08339	1.46914
-1.63519	-1.25256	-15.9213	1.39779	0.873284
1.00221	-1.16833	-12.5628	4.99875	0.599316
-0.532489	0.605344	-47.1441	0.668014	1.18893
-1.55636	-1.1697	-32.1124	2.7239	0.575985
1.66332	-0.144915	15.1992	6.04014	0.901522
-1.54876	0.74485	-15.2269	1.83061	0.807172
-1.38539	-0.0769721	0.227499	0.671789	1.44067
1.70596	-0.826256	-21.6596	6.22201	0.712971
1.5371	1.20101	-25.3219	3.837	1.07506
0.149302	0.313966	-39.6309	0.973949	1.22355
0.824107	-1.3117	25.4334	0.926984	1.09874
-1.80016	-0.692475	17.698	5.13665	1.52067
-1.41029	-1.90648	-43.1498	3.53163	1.36027
1.68155	0.311869	41.9936	1.68463	1.16944
-1.58776	1.43398	-13.6768	4.64103	0.773434
-1.2191	1.0067	1.96839	0.677575	1.52597
-0.781357	-1.80523	-38.1834	6.2337	1.01338
-1.86385	1.79935	-0.0598135	3.74426	0.808713
-0.674593	1.43528	-28.9039	4.7117	1.04337
-0.309637	0.741398	19.6396	2.13592	1.4474
0.745961	0.407564	-24.254	5.88272	0.560448
1.68212	-1.04798	39.7487	3.56884	1.04416
-0.88704	-0.108258	-33.1297	3.6035	1.45649
0.609117	0.245697	-39.307	2.39512	1.12146
-0.53136	-0.336528	28.948	1.30685	1.02629
-1.14829	-0.32604	48.5804	5.35087	0.707246
1.21363	-0.885659	33.0906	6.06582	1.16667
-0.248272	-1.41268	21.9395	1.27959	1.44791
-0.505929	1.7887	-18.6516	3.39672	1.24274
-0.0206743	0.597483	3.43194	2.58	0.838396
0.73978	0.559865	-21.5777	5.59032	0.973414
-1.67818	0.537422	35.2209	4.85093	1.47488
1.5689	-1.80434	-25.9811	0.567841	1.41401
-1.06191	-0.273281	4.88511	1.30556	1.30269
0.101343	-0.543426	32.2355	5.84992	1.43867
-1.70316	-1.54614	4.93948	0.83263	0.856151
-0.570402	-0.039495	-44.6692	5.27212	1.51835
1.15342	1.43358	-45.3248	4.70313	0.669238
-0.941457	1.07291	36.9289	4.82488	0.885407
-1.54583	0.424813	-42.3268	2.10496	0.914547
-0.0962147	-1.14566	-43.4068	5.35392	1.04249
-0.932537	-0.37909	6.65247	0.266946	0.694751
-1.32781	1.68914	8.28683	3.98096	0.672947
-0.515436	-1.76746	-18.2131	3.76529	1.04779
0.641155	0.743447	-41.4918	3.73098	0.584801
1.25343	0.836451	-47.5161	1.52855	0.621689
0.0984827	-0.6348	29.5672	2.39105	1.09985
-1.0417	0.242173	39.8481	4.60026	1.32907
-0.164914	-0.606895	-23.3228	5.47115	0.892051
-0.188835	1.90879	37.027	5.22629	1.55648
1.25881	0.885684	15.8107	4.6202	0.612889
1.16808	-0.200148	-40.7	2.36753	0.690866
-1.34258	-1.94712	-43.6552	1.55486	0.818942
-0.0944046	0.929954	0.023644	3.30231	1.48903
-0.965154	-1.50588	-8.99225	0.494808	0.834403
0.242307	1.84118	26.7531	0.0357299	0.774458
-1.2267	-1.71008	13.7687	5.00292	1.54816
-1.57341	-1.34401	-14.25	5.17447	0.931478
-0.726051	-1.88193	-30.1691	4.19358	1.20131
-0.66361	1.74781	17.8276	4.50512	1.44018
0.599742	1.12613	46.0153	4.84558	1.29719
-0.035174	1.30111	-5.21821	5.46473	0.906301
0.258918	-0.32428	-46.7699	5.66051	1.33023
-0.241765	-0.146714	38.3664	0.358469	0.590481
-1.80878	1.76285	15.688	0.300312	0.600661
-1.28408	-1.05346	13.9164	5.4671	1.23439
0.954002	0.710124	-8.19766	0.407402	1.32288
0.243067	1.82649	-31.0245	3.35722	0.762202
-1.93537	0.596511	20.4974	3.59207	1.26609
-1.23837	-1.07867	13.67	4.1879	1.38042
-1.07775	-1.0196	28.4289	3.87276	1.51115
1.79761	1.33001	-41.5723	4.68489	0.869105
0.34009	0.335966	43.7286	1.66886	1.13141
1.89819	0.275503	23.7106	2.23104	1.38169
1.37131	1.94456	-11.2049	0.276987	0.686906
-0.987798	-0.113325	23.5126	2.26581	0.649748
1.48412	-1.6858	-26.5617	2.67801	0.759233
0.486884	1.04981	-24.1807	0.896129	0.553302
-1.03695	1.77743	-40.0845	4.00626	1.1795
-0.648165	1.11848	7.20757	6.1573	1.3282
1.34157	-1.28043	39.4078	1.91516	0.845147
0.901864	1.06444	-35.9533	1.58214	0.846259
-1.85507	0.552051	25.503	0.939193	0.714651
-1.83386	0.224965	-34.0514	5.18144	1.27107
-1.05059	-0.0457535	-14.3185	1.92831	1.09542
-1.66242	-0.654386	-41.2478	0.970623	0.856956
1.73495	-1.85453	18.2059	1.69847	0.582788
1.52366	0.256139	6.48693	3.2477	0.851238
-1.9517	0.392031	38.1925	5.5325	0.840225
1.72949	-1.09213	20.2868	2.064	0.81287
1.15402	1.24346	-21.6045	6.23509	0.887029
-0.491788	1.50207	13.7775	3.60597	0.595793
-1.92728	1.3803	37.3654	0.95054	0.527099
-0.743164	-0.231574	-37.0587	4.7477	0.869314
-1.88899	0.318942	21.6683	2.25814	1.1096
-1.83987	1.17923	14.4055	2.59345	0.571159
-1.07569	0.646353	-29.4163	2.1819	0.825494
-1.06035	0.577627	35.3208	4.74419	0.768933
0.294708	-1.08883	33.4705	5.93109	1.55247
1.95638	-0.186022	25.9977	1.71362	0.775935
-1.66748	1.88928	24.1346	3.72714	0.828006
1.33548	0.452378	-24.5542	1.68777	1.27793
-1.74969	-0.444768	14.6337	1.21753	1.16789
0.232162	1.93769	-9.8328	5.82724	0.793696
0.341198	1.67492	23.7442	5.73724	0.847903
-1.72405	1.37096	32.0409	1.50627	0.678975
1.1939	-1.3075	1.96923	0.819191	0.661265
-1.87346	1.02707	10.1259	2.5741	0.82838
0.111815	-0.00980742	-41.4705	0.0868276	0.827501
-1.18487	-1.69907	-35.9382	5.4401	0.562418
0.679356	-0.545196	-5.18304	3.75938	1.21257
-1.01885	0.131893	-7.99024	5.20815	1.42078
0.0873192	0.375751	-29.3701	4.99366	0.791462
-0.16455	0.0179124	-28.7963	2.764	0.610787
-1.58704	1.95208	-38.4878	5.07528	1.53818
-1.327	0.206078	-29.6152	4.14711	0.932953
-0.593791	-0.350164	-11.8093	1.06643	1.10209
-0.512024	-0.984454	21.8743	3.4341	1.2399
1.42549	0.919805	47.8635	3.91651	0.640705
-1.50538	1.77855	23.4071	0.232638	0.648243
0.50721	-1.59832	36.5765	2.63436	1.22279
-1.5065	1.66072	-0.734514	0.824845	0.720409
1.64897	1.27738	38.5474	0.961744	1.13608
0.394409	-1.33355	-26.5263	4.17232	1.29536
-0.792518	1.75563	39.6705	1.44858	1.20694
0.822544	1.81814	-5.35831	3.84091	0.652724
-1.60308	-0.0141157	-12.677	5.54342	0.77473
-1.97193	1.61175	-9.66801	1.33579	0.715836
0.717559	1.17921	13.0738	5.47309	0.529859
0.596455	-1.68323	47.6326	5.00055	1.56815
-1.02512	-0.153445	-27.3686	6.14899	0.620797
-1.39054	0.25691	18.0031	3.88868	1.25531
-1.16466	-0.910024	11.3392	1.66755	1.13149
-1.55214	1.40961	19.3728	4.50332	1.43404
1.62635	1.82004	-25.1601	1.68357	0.654619
0.0453187	1.53457	22.5742	2.93181	1.39375
1.52293	0.809871	17.2468	1.46109	1.37985
0.882321	-0.973483	-39.5916	5.15509	0.960056
-0.10342	-1.50319	-1.61506	2.27037	1.26218
-0.995842	-0.287874	-2.74587	2.51742	0.849526
0.406791	1.99711	-13.306	2.42353	1.30527
-1.16475	0.534569	-32.2523	4.31684	0.641522
-1.79479	-1.55615	22.8289	3.52256	0.63589
-1.40995	-1.15499	-2.47147	3.55784	0.577773
0.365164	-1.69714	-28.0044	1.40837	1.30677
1.32983	-1.02758	-36.9272	4.59267	1.39727
-1.50277	0.606564	-39.0171	4.59252	0.59606
-1.82747	-0.0219375	-18.807	3.02085	1.54265
0.255352	0.0656129	1.99491	5.30721	0.980287
0.43223	0.612221	30.3696	4.5461	0.73599
-0.87903	-1.06377	39.909	4.22705	0.532956
1.11403	-0.0174873	35.7328	5.87637	0.525782
0.34462	0.552992	39.1304	2.18358	0.895527
0.185243	-1.2254	40.2754	2.21823	1.02284
0.13917	-0.29693	25.9958	4.12556	1.00208
-0.100046	-1.71736	-2.35156	5.93978	1.31577
-0.0840951	0.572685	18.8601	1.23015	0.988274
-0.370111	-0.227406	49.3555	5.89331	1.06742
-1.62177	-1.63422	28.4336	4.64067	1.3769
0.34286	0.687367	16.1856	5.44428	0.605309
1.67214	0.880149	-13.8125	2.66669	1.20981
-1.81456	-1.88615	-47.537	5.18009	0.633909
0.12911	-1.6034	26.9598	1.47354	1.0287
-0.384049	-0.55521	19.2538	5.09338	1.49481
1.68303	0.720549	40.4604	3.52106	0.669408
-1.18852	1.47393	44.0946	2.91818	1.03982
0.283122	-0.719863	-24.3197	3.35612	1.09387
-0.754743	-0.8975	-15.2225	5.61059	1.04228
-1.06454	1.77098	24.6248	1.74095	0.870537
-0.242333	0.2073	-31.6953	1.89288	0.64202
-1.96128	-0.747024	7.89917	1.07245	1.31641
1.74747	1.56163	23.1947	5.00541	1.50864
-1.55833	1.99528	-33.4964	1.45232	1.16277
-0.623892	-1.38304	45.3231	0.854976	1.39958
1.41202	-0.810908	2.13047	5.85541	0.939089
-0.053968	-1.37988	30.108	5.48447	0.910311
0.526175	-0.715436	-37.7463	0.969889	0.92512
-1.37517	-0.977631	5.89117	4.17845	1.55992
-0.602368	-0.504574	-18.8022	3.60843	1.04236
0.74119	1.02828	-44.894	5.84691	1.56666
1.99957	-1.77239	-25.2585	0.806786	0.999136
-0.642841	0.868382	30.5983	3.41598	1.40571
-0.233229	-1.30053	-21.2078	3.5851	1.04293
0.66465	-1.61057	40.6163	3.35324	1.49728
-0.419542	1.90115	47.8762	1.64755	0.696018
-1.52134	1.53558	-20.2724	4.29274	0.574351
-1.42657	1.54059	-25.1942	1.42229	1.3416
-1.56102	0.0846445	13.0747	0.587761	1.41096
0.251723	-0.168403	-41.4023	1.68609	0.995716
1.43589	-1.80615	22.7406	6.01799	1.12275
1.74843	0.629998	-7.77179	2.67217	1.05244
0.0797134	-1.07225	-6.8656	3.37294	0.542778
-0.233745	1.44691	46.9432	2.34247	1.27265
-1.68928	0.527425	29.2272	5.16129	1.07716
-0.958688	-1.20602	8.12733	2.25338	1.47146
-1.23435	-0.127877	22.4278	5.22195	0.71442
-0.691174	-0.445185	10.2185	2.98221	0.622085
1.70178	-1.95074	-35.5558	0.274245	0.750351
1.35293	-0.914493	7.26481	3.57419	0.82243
-1.43493	-1.42612	-14.0108	1.93112	1.15405
1.50552	1.34215	33.6549	5.98849	1.33085
-1.88349	-0.15585	-28.9101	4.90226	1.40091
1.43402	-1.05286	-14.5248	2.76397	1.23798
-1.12923	-0.107437	-6.20144	1.84453	1.56816
-1.75162	0.138562	-3.9373	0.028966	0.765279
-1.21079	0.234856	-5.48834	4.08737	0.92958
0.594324	-0.533352	-5.62839	5.38949	1.47012
-1.51196	-1.80409	-1.95434	3.60283	0.897951
-1.28272	1.43518	-19.5097	3.97648	1.20811
1.81769	1.71103	2.42963	4.14941	0.790387
-0.968498	0.341887	-15.8713	2.47482	1.04278
-1.21812	1.19263	-43.3841	5.15517	1.3194
